19,160,144,179,176,161,163,163,160,179,144,176,146,147,145,147,161,178,179,149,163,160,178,160,177,146,178,146,148,162,179,160,146,163,146,176,146,178,178,160,179,178,144,146,163,178,162,176,179,149,179,19,145,145,160,177,160,161,145,160,160,176,144,144,161
19,146,162,176,178,146,160,178,161,163,177,178,160,144,177,145,144,160,162,146,179,162,177,147,163,147,162,176,161,179,177,178,161,179,178,162,161,176,176,163,146,147,178,163,177,162,147,163,177,178,161,19,176,144,145,161,144,160,176,161,176,176,177,176,176
19,177,178,149,178,144,147,177,161,178,162,178,176,178,161,179,147,176,144,160,147,162,161,160,163,179,161,160,179,163,144,162,163,178,179,160,162,145,179,160,161,177,177,160,162,162,177,161,144,145,145,19,160,144,160,145,145,161,160,177,144,160,160,177,177
19,145,163,144,161,176,163,160,162,147,178,146,146,179,162,163,163,160,176,176,144,144,163,144,161,144,145,160,147,179,161,147,179,161,177,163,179,178,162,147,179,163,146,144,147,176,161,145,163,176,177,19,145,160,160,176,177,160,176,144,176,144,160,144,160
19,145,176,145,161,147,160,179,161,163,144,145,163,163,147,144,177,161,147,162,161,145,161,176,146,176,162,163,146,147,162,176,160,163,177,162,146,162,161,176,176,176,176,146,176,163,144,147,146,161,161,19,160,161,160,161,160,161,177,145,145,176,144,144,145
19,179,178,145,145,145,177,163,177,162,176,163,179,160,145,177,160,160,146,161,145,177,177,160,179,178,179,146,179,161,146,163,176,179,177,145,162,179,162,178,176,162,163,176,147,145,177,144,145,162,146,19,176,161,177,144,176,145,177,176,177,144,177,177,177
19,176,145,177,177,179,160,176,147,147,178,179,145,162,178,163,160,177,176,176,162,163,179,179,162,146,162,147,145,147,146,146,161,147,161,160,144,179,176,178,176,162,160,163,160,146,162,161,179,146,160,19,161,177,160,177,161,160,144,145,144,160,177,144,161
19,161,160,160,144,145,144,161,179,179,178,160,176,163,147,163,176,146,179,178,163,178,145,162,177,177,163,161,177,147,161,145,147,147,144,160,161,162,162,161,147,178,144,177,147,162,160,163,160,147,146,19,145,160,176,176,161,161,161,144,161,177,161,160,176
19,176,144,144,147,160,146,179,145,146,163,147,179,176,161,176,160,176,178,145,146,177,179,178,162,145,162,161,160,161,163,146,144,160,176,162,176,163,146,145,162,163,146,160,160,147,147,176,147,147,146,19,177,160,144,145,145,176,161,176,161,160,144,177,144
19,149,176,178,162,144,179,160,179,148,178,147,162,176,163,176,176,144,146,146,163,144,145,163,163,144,162,178,147,176,144,146,179,176,179,178,162,144,179,179,147,176,147,176,176,145,177,161,147,163,179,7,176,176,177,176,160,161,160,176,144,160,176,145,145
19,163,145,177,176,147,177,161,144,162,144,177,145,176,147,160,178,162,145,146,144,178,179,179,144,176,147,147,144,178,145,176,145,162,161,145,163,145,146,147,163,145,147,146,146,162,179,145,145,163,160,19,177,161,176,176,176,176,177,144,161,144,160,144,160
19,160,162,161,144,160,160,163,160,144,179,177,145,177,146,160,176,163,160,163,163,146,145,176,160,146,144,178,177,162,145,176,178,146,145,145,162,147,160,161,178,163,160,179,177,177,147,144,160,177,145,19,176,160,176,160,160,176,177,176,176,177,176,160,160
19,162,176,179,162,145,179,145,179,176,160,145,178,177,145,160,147,160,160,161,145,179,160,147,163,147,161,145,162,176,176,161,144,177,144,176,147,178,177,161,179,177,145,177,146,146,144,148,178,177,147,19,161,160,176,145,177,145,145,145,176,160,176,144,144
19,147,146,178,161,162,145,148,176,179,162,160,147,177,163,176,161,160,177,163,146,177,161,178,163,176,176,177,176,178,147,179,145,161,177,161,153,154,163,162,176,179,144,147,179,162,162,161,177,147,162,19,176,160,144,144,161,177,160,145,145,177,161,176,176
20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,7,161,144,177,176,176,160,19,160,144,176,160,145,144,176,177,177,144,144,161,145
144,161,176,145,161,160,176,161,176,177,177,161,160,161,144,160,145,176,176,145,145,145,144,176,161,176,161,177,176,144,160,144,145,145,177,160,177,145,160,144,144,145,161,145,19,161,145,161,160,145,160,19,160,161,160,145,176,145,176,177,176,161,177,161,145
144,145,160,177,144,145,177,145,161,160,145,160,160,160,160,144,160,161,160,177,177,176,144,176,144,160,161,145,177,177,160,160,144,161,160,176,177,144,145,160,176,161,161,176,19,145,160,176,160,144,177,19,145,161,160,161,177,176,176,160,145,145,144,161,177
160,177,177,160,145,177,161,177,145,160,161,144,176,144,161,176,160,177,176,177,144,145,144,176,145,145,160,160,177,144,177,176,177,177,176,161,161,177,176,161,176,145,161,145,19,161,145,161,144,176,177,19,161,176,161,144,177,161,144,160,145,161,145,177,145
177,176,161,145,176,176,177,177,176,161,176,144,177,144,160,176,160,161,176,161,144,177,176,176,145,176,145,177,176,176,177,176,177,144,160,144,177,160,145,161,161,144,176,160,19,160,144,177,161,145,177,19,144,161,145,177,176,161,161,176,160,176,177,161,144
161,144,145,144,144,177,177,144,177,177,176,144,144,161,160,176,177,160,177,176,160,145,160,177,160,177,161,161,177,176,161,176,160,144,176,161,144,160,161,177,161,144,145,144,19,161,160,145,161,177,144,19,145,176,160,176,145,144,161,176,177,145,177,176,160
176,144,161,160,176,145,160,177,161,161,160,145,144,176,145,160,176,145,176,161,160,160,144,144,160,145,160,176,144,144,160,177,176,177,177,161,176,160,161,145,177,176,145,177,19,160,160,177,160,145,160,19,161,176,161,145,161,161,160,160,160,160,177,177,161
176,176,145,161,144,177,144,160,161,145,177,160,145,177,176,177,145,145,144,176,144,144,160,145,160,144,161,160,160,161,144,176,144,161,176,145,145,145,145,160,161,160,161,177,19,176,145,177,144,176,177,19,176,144,177,144,176,144,177,176,144,144,145,145,177
145,161,161,145,176,161,145,144,145,145,144,144,161,160,161,161,176,160,160,145,161,160,161,160,177,177,160,144,145,161,144,177,177,160,144,160,161,161,161,177,176,177,144,177,19,160,160,145,176,145,160,19,144,160,177,144,160,144,177,144,177,160,145,177,177
176,144,160,161,145,177,160,144,176,176,144,161,145,161,145,144,176,160,145,145,176,144,144,161,144,161,144,144,160,177,176,144,144,177,145,161,161,161,160,160,145,145,160,160,19,177,145,144,160,145,145,19,176,161,160,145,160,144,177,177,144,160,144,161,145
176,176,144,144,145,160,177,160,161,145,161,160,176,176,145,161,161,177,144,177,160,160,145,160,176,144,176,160,144,160,144,161,144,144,160,145,145,177,145,145,145,160,176,160,19,176,144,161,176,161,161,19,176,145,160,177,177,176,177,176,176,144,144,160,160
